propriedade_id,chuva_mm,temperatura_c,produtividade_sacas_ha
1,1699.3,21.6,55.27
2,1572.3,20.2,55.85
3,1729.5,19.6,57.18
4,1904.6,22.2,59.62
5,1553.2,23.1,58.7
6,1553.2,22.9,60.23
7,1915.8,19.3,65.47
8,1753.5,20.4,59.56
9,1506.1,21.7,58.36
10,1708.5,23.0,60.42
11,1507.3,20.0,50.55
12,1506.9,20.6,56.69
13,1648.4,18.8,56.89
14,1217.3,18.6,59.65
15,1255.0,22.6,55.27
16,1487.5,23.7,59.95
17,1397.4,20.9,55.75
18,1662.8,23.0,56.73
19,1418.4,21.7,60.19
20,1317.5,19.7,56.4
21,1893.1,21.7,63.88
22,1554.8,24.1,57.28
23,1613.5,20.9,62.29
24,1315.1,24.1,53.45
25,1491.1,15.8,54.48
26,1622.2,22.6,66.11
27,1369.8,21.2,52.87
28,1675.1,20.4,56.57
29,1479.9,21.2,57.24
30,1541.7,17.0,52.73
31,1479.7,20.6,51.79
32,1970.5,21.7,62.48
33,1597.3,24.0,57.15
34,1388.5,20.0,56.48
35,1764.5,19.4,55.59
36,1355.8,20.0,59.41
37,1641.8,22.8,57.53
38,1208.1,21.7,53.64
39,1334.4,19.9,56.94
40,1639.4,22.0,55.52
41,1747.7,21.2,60.31
42,1634.3,22.9,63.81
43,1576.9,19.6,51.82
44,1539.8,20.3,57.43
45,1304.3,20.2,55.2
46,1456.0,18.1,56.56
47,1507.9,21.6,53.84
48,1811.4,21.5,56.57
49,1668.7,21.0,60.26
50,1247.4,20.5,54.99
